,0
0,2.895112795974731
1,-1.8012332935822424
2,0.9539019243114617
3,-3.840409606231919
4,7.034689297851414
5,-0.7094882498768281
6,17.470956093683796
7,-0.03603467520931604
8,-0.6686583693936223
9,-1.6598173043256448
10,0.9226059708958827
11,-1.3970222790806825
12,0.9178638178619294
13,-6.880630219621216
14,-5.244963806377792
15,-0.9310212038454301
16,0.6897459682594729
17,-0.7481662530318245
18,-3.0421699468530816
19,5.044349936854719
20,2.9665085105701428
21,-0.9404261909433788
22,-1.8016212262632403
23,-0.903318207956524
24,8.574124260926093
25,-0.871829006515066
26,-0.732284398617094
27,1.6167887389160345
28,4.978748643233906
29,2.6662447497063533
30,-1.4029536449019144
31,-0.7992903854386393
32,0.5292945450733884
33,-4.057458164158748
34,-0.019541115327682972
35,-2.2953026994489014
36,4.134287431983729
37,-0.13169997387749474
38,-0.29586093799566726
39,-1.9119901811415996
40,1.1158474872167596
41,-0.9143367813120241
42,1.1344719373041163
43,3.7421429314276913
44,0.36744596355950054
45,1.8518121768256042
46,-14.406801048653525
47,-0.22348473229522609
48,3.2099027401762044
49,0.0025826934526392655
50,-3.1457435800626468
51,3.479842777774244
52,10.047703580938865
53,-3.2449027156976675
54,-3.8702855892036094
55,-1.3338802600664992
56,-1.8205393833179209
57,0.7849022321281292
58,-7.29961020682848
59,7.460246951241554
60,-3.2711423572909317
61,0.15447865557617252
62,0.353741453739791
63,0.9046524129205306
64,1.1382455734713997
65,-8.117682549802222
66,-3.088215784259465
67,-1.4990941094052554
68,0.3164461081018488
69,-1.5756089002982008
70,2.7164286956383537
71,0.4482288224163393
72,0.21254665480650825
73,-3.339164180847994
74,3.5109446975341934
75,0.0818521876847397
76,1.6476457093717551
77,0.5090355981166791
78,-1.9468770898156211
79,-0.4408692433367913
80,1.2499838586256102
81,-2.515722503463868
82,0.700503171006671
83,0.12220020245560541
84,0.24578083789464317
85,6.073924207822133
86,10.65686733844311
87,1.4962028877352964
88,-2.0659354441412043
89,-5.830572937822487
90,-0.42355907689903655
91,0.7718852172881133
92,11.26260093325765
93,4.366176712235819
94,9.24157456833547
95,0.31716831754041236
96,-2.6626202759650592
97,16.209874738794806
98,1.6950295219029643
99,0.22599720508330876
100,3.741561464630845
101,0.3690395269873507
102,2.52459161557889
103,-1.1062360991192086
104,-1.4480340936575633
105,-0.010798929587352405
106,-0.6686775443019313
107,9.011613919467012
108,-0.6286329773746763
109,-0.21040716216303595
110,-0.7200866519604844
111,7.22124763077694
112,1.2544756325184712
113,-2.1978475019264025
114,6.815024118323275
115,-0.15770203166628657
116,-0.02052984641186492
117,9.649295598297059
118,0.5600658471031584
119,-1.1807417307385777
120,0.5558686499217318
121,-1.0092648110175755
122,7.69388240789114
123,-5.27065851440046
124,0.06941822549170376
125,-5.867790582049796
126,-1.736415390212935
127,-0.38335029775536344
128,-0.013633338519478243
129,-3.6734513900678216
130,7.161497388079094
131,9.970601621494595
132,-1.2279682482393024
133,-6.431804888815371
134,0.7662326087481228
135,0.19585447707590742
136,-2.1828054842603923
137,-2.8755920251411604
138,-0.604564203445389
139,-5.598608779503804
140,2.95698043828578
141,0.8579644326380854
142,0.02336839769922669
143,-0.11202284431155972
144,1.5254344776369702
145,0.5579546261915067
146,-0.044778469679952526
147,0.05651056220343375
148,2.434927889149885
149,-5.202650440255737
150,2.4545483863364006
151,2.11148414461819
152,-3.875126796528912
153,0.6390961783578487
154,-14.818461641231508
155,-0.14265414164363102
156,0.3583329576067286
157,4.351324739872684
158,3.770236328869718
159,-1.4978576998362787
160,2.0590040751203014
161,-0.5981209170366445
162,-0.3681044085140886
163,3.4456680718631256
164,-6.678585569956764
165,-1.843470704266908
166,6.151222500165581
167,-1.0117889276521663
168,-2.5994954525713694
169,-2.4837947708296984
170,0.6345928076912634
171,0.39320926195256606
172,0.7375462930442742
173,-2.16396965139639
174,-9.182332074790738
175,-2.887627708471524
176,-4.376690013006809
177,1.9664066837091416
178,-8.523019788155072
179,-0.15899381639043483
180,0.21090170084555368
181,-0.36138437789907096
182,0.9225450555986965
183,12.358568699501207
184,1.2614754948102485
185,-1.5350871631974703
186,-1.702620617025392
187,0.6537041709483598
188,-0.610023189117501
189,0.5325076606968601
190,10.487333971359213
191,-0.5801811350967563
192,-0.273001448598188
193,-1.295024911168303
194,-1.3421323562545018
195,5.654426104675929
196,-15.998194395206356
197,4.32963395424236
198,2.792565774700277
199,2.5607534833867325
200,4.536151183705159
201,2.4326603490822483
202,-0.08224878987319288
203,0.4163219397365678
204,-0.5613424934451112
205,-1.3590094015579384
206,3.051078806151315
207,-3.7959582659556848
208,-10.070710161249835
209,-1.8574142418469446
210,0.6243933104182838
211,0.003067319121552638
212,0.2979067407208766
213,1.0930930060124695
214,-1.5181735823697013
215,-15.785701828660525
216,-0.6048451640410164
217,1.5039063190572086
218,0.4363328476475542
219,-3.082988259020111
220,-2.121513338273767
221,1.477930615179719
222,-2.9445742454724044
223,0.7718446449673921
224,-0.20084982715815483
225,-0.32411807040539986
226,-0.7883832201694132
227,0.40910862444749396
228,4.276551743726769
229,-0.5543898219218605
230,-1.4512584063660983
231,-0.4602845658447674
232,-0.45910915137103037
233,2.156792551374541
234,1.4762126981979335
