,0
0,2.861762834441472
1,-1.8209182448359105
2,-4.071847456329368
3,-3.765350156727983
4,6.535465825426191
5,-2.9201134877462347
6,17.906558864698226
7,13.777189255613502
8,7.464188290725896
9,10.950884085714893
10,-6.455001046266208
11,-5.421057642810971
12,-9.440492372190459
13,4.6737727547668495
14,13.969643926193145
15,2.5579155973648575
16,15.199644113443503
17,6.505097371945214
18,16.50562345632283
19,-8.386475122656131
20,-0.5035598147755357
21,-0.49419499186087495
22,-11.172809054299261
23,-10.157424645397484
24,15.418219065908598
25,-2.438964832438595
26,-17.17677448563155
27,0.18368437443236008
28,5.028214053863447
29,-39.94351964670554
30,3.984707959419911
31,-3.546204272452324
32,8.821832258680153
33,-0.6410174873579645
34,2.2506900523555635
35,9.442960965172224
36,-6.690752438271367
37,8.065358186678958
38,-14.827650526798813
39,1.8071572399210452
40,-21.62618961000871
41,-5.796402352058023
42,10.769963230407773
43,8.818211872252848
44,7.70154673722371
45,3.2084215671736445
46,-12.610625944240494
47,0.36924485265606366
48,-6.204958112213262
49,-2.1904882717918683
50,-6.336978716511396
51,-0.27452352877133496
52,-4.016127781995277
53,17.82153640226931
54,-8.481088028136003
55,-1.569789580140745
56,-14.878111464044322
57,-40.75751473164669
58,-7.890502631993192
59,-0.39927608333911696
60,-22.375544990674573
61,-51.843367985396014
62,-14.695860221644146
63,-1.221466825147068
64,21.374818726488158
65,-7.737317860369348
66,-12.202405034632735
67,8.954900317776586
68,1.0950413984136111
69,-4.878786391257449
70,53.2739846195728
71,10.947860651293809
72,33.43312084846567
73,-1.3649471146008947
74,-11.929410411388988
75,-0.9969289606051592
76,-0.3514258941880307
77,-56.67417841688248
78,2.031332334450042
79,-2.247365657997438
80,10.517887324308862
81,13.247918969220997
82,-21.519986656949293
83,10.581673513088035
84,1.4297421398153498
85,-0.6360371488647832
86,5.583654394192576
87,10.381987506924535
88,8.759866593434753
89,-0.8488334629846831
90,6.348135703768057
91,-1.3380481252694905
92,7.280644307435383
93,2.072153166213199
94,-1.7130248892303814
95,-5.0279209108310345
96,0.7511595881425229
97,19.854918212784405
98,-1.562059717001229
99,16.6130829572709
100,-0.26842998671133245
101,2.243447883380421
102,2.9143405781330336
103,-9.766657718595958
104,-6.018006477984076
105,3.637146628866367
106,2.1964498834820985
107,16.539512519506605
108,-8.015583094979663
109,43.75839958851953
110,1.4079492480495366
111,3.6764096927871015
112,-4.056882406696666
113,6.803767990913538
114,-12.072968873276034
115,0.866571245498579
116,-6.943945008060332
117,32.81126299948864
118,0.45159618411466124
119,-0.008713027325331626
120,37.36198267606526
121,0.40321266752128154
122,-2.0652460597142066
123,0.37935410769038347
124,-15.304838861590104
125,-13.51677302509034
126,-12.227788327706067
127,0.9921086068230683
128,-2.175685679637401
129,-3.038644708903084
130,46.08677695420336
131,-8.522022691235154
132,14.311184812532687
133,7.666860247111898
134,-9.495811011405019
135,-3.0807156841794736
136,-4.457719520658806
137,-3.808197078218546
138,-0.8344400406696141
139,30.051442146311967
140,12.551831691807717
141,-19.642946229933127
142,2.7634521480434717
143,21.908774494235608
144,-17.105753952469477
145,-3.6282195658530747
146,11.926150007725777
147,11.390078281027584
148,-2.064564958269707
149,2.722800505699111
150,12.43989901809531
151,-1.3518743107770783
152,-34.45525763621901
153,12.416055324930989
154,-2.4096823800692273
155,-0.5430707482894727
156,25.984274039081008
157,-0.9730647389908539
158,-0.7823021122684977
159,5.979516399845071
160,-6.3295443396865405
161,-4.282146970816869
162,5.526882568722035
163,1.0638750561384065
164,-1.5170840296127173
165,0.8604374838492134
166,0.9167681910021841
167,-0.6080028623391559
168,8.12300162412048
169,-6.82654781406383
170,-10.79810510415121
171,7.990881353610848
172,-3.255558373297526
173,12.966187433308583
174,-7.717671990189484
175,11.069683682647527
176,9.033383069227131
177,-0.8532846382743912
178,-8.014400055445643
179,-29.21837096166514
180,11.446697646233213
181,-1.0407769767594743
182,-7.7092067162767925
183,7.289839960587279
184,-0.8007206881637877
185,-3.659742040325143
186,-33.317930263947034
187,6.462689265955492
188,23.021989034163816
189,-3.1682957505875193
190,34.32179440876334
191,-1.1896849006001766
192,14.70825442958161
193,-16.059892472695978
194,-1.0836699309685702
195,18.336075750855507
196,26.728105517969425
197,-4.693922125268051
198,2.6609850093221112
199,5.108101841051237
200,0.3790414693233604
201,11.682252702268636
202,-0.682414937280892
203,-9.595981516752142
204,40.36077110833795
205,-5.1637727059233205
206,-12.098097304853189
