,0
0,2.658101767241845
1,1.758311714888038
2,3.675983258419941
3,3.679086783077631
4,2.0140698896136144
5,4.659170871603397
6,2.5926834450434035
7,7.398082500890369
8,2.148227178710776
9,2.6163732458129108
10,5.589808586670293
11,4.980481856271954
12,7.201049063465656
13,4.137252783639366
14,8.101607315245172
15,8.335218601244188
16,7.18402348532147
17,3.609196895652111
18,4.914494313803481
19,3.655152565499271
20,10.329975795443202
21,2.4725043736564642
22,4.94821477247192
23,3.1516927994239365
24,6.536430897661344
25,4.175660983538834
26,1.83049204832811
27,5.905702675461948
28,4.973756387233017
29,2.449432942002236
30,2.258302162584331
31,4.154221136435136
32,2.648920394310072
33,2.9293986155690854
34,1.6655283834580337
35,2.542202402948652
36,1.752541488511456
37,9.847719329439695
38,11.647295965025743
39,11.35937696375895
40,2.700121433380309
41,4.090503776842775
42,1.6096266960924537
43,3.750631025395928
44,4.62414116071958
45,15.967779650025763
46,6.809388518892908
47,1.5633784164720754
48,2.911520195891998
49,7.403727261415531
50,1.8986960642533541
51,6.336288205537419
52,4.190051699039061
53,7.023792393681959
54,3.587538350658219
55,6.177238235564205
56,4.59743215438205
57,8.801407636108907
58,7.606093765237271
59,3.7166518004811833
60,5.953990034570756
61,11.58644351365125
62,1.7886030361159038
63,2.5198031897061948
64,2.263133767063733
65,6.203216002769967
66,2.676195593517914
67,7.169526314526112
68,2.2136874791969583
69,3.0152168979559377
70,1.9243852907167684
71,7.5345140667164054
72,2.0231443195375274
73,2.1150134703992256
74,4.480802953535923
75,8.085346320717278
76,4.812258878699395
77,9.29111029729525
78,8.889543456244633
79,13.845229939733787
80,1.3226028539797026
81,8.187250193214677
82,1.7419180940644015
83,9.138958281484028
84,1.8831131658269815
85,3.82077608994878
86,8.1078927910091
87,8.696614031103525
88,4.290436970276272
89,4.230483892849634
90,3.7990634814525484
91,8.048656102845499
92,3.5095554954202623
93,12.485992758618938
94,1.5133700712019835
95,2.438305866623032
96,1.6571183795183333
97,5.189722727060336
98,2.483759432205056
99,5.6160428698617295
100,12.87862249370957
101,5.306790539170719
102,4.034487609286422
103,5.64403653151213
104,3.0405897330985003
105,0.974297276866748
106,5.664314583274394
107,1.9145297017238636
108,2.660881974513637
109,9.645042170386029
110,2.6706405540735987
111,6.808892235071894
112,3.118837059541051
113,6.39762933421791
114,12.987176886497041
115,5.7706376389864955
116,12.130785812926733
117,4.506306824813312
118,5.264120691510092
119,3.0301835997806443
120,4.5366291515011845
121,3.3775095564832647
122,4.237581789358365
123,5.916896800952552
124,9.040116408417012
125,11.30239935149422
126,3.899675038365215
127,13.316565873432513
128,6.247536955734419
129,4.99038602533859
130,7.332383281425334
131,3.520276261929606
132,4.317799171971818
133,14.876507041352756
134,2.9085893690000852
135,5.3204968211043795
136,5.746131426857386
137,4.184307638851112
138,7.548245480773464
139,2.7876656046784394
140,7.602966066963756
141,8.180651673167349
142,2.32909349885612
143,4.65436254060053
144,9.27389041256829
145,2.080984005645645
146,8.608076761993372
147,5.2467619523774065
148,8.516162288100762
149,10.120787289284342
150,4.111335849543791
151,3.1418674654499714
152,2.108462315203866
153,5.437838073653173
154,4.670733256446118
155,4.559846430972668
156,3.5258254678659426
157,2.4884790132907595
158,4.005365157939581
159,1.7926703102435981
160,9.792135692898714
161,5.876993027628116
162,3.9690189342075666
163,2.11456780058196
164,2.0541670916242505
165,5.5575212745437925
166,3.772394559837248
167,9.859477495053952
168,3.611538787091186
169,3.2602857398930594
170,4.182115821667636
171,10.022756112090988
172,3.7860510228260607
173,10.540698865174376
174,2.1704966517978326
175,3.798744157378737
176,8.681418362620843
177,4.821827237091659
178,7.558360250436603
179,3.381878403181441
180,2.268411468847427
181,4.412205898029884
182,4.535792721413632
183,5.282133521639736
184,3.6704486876163993
185,5.690072160806086
186,6.601508457646827
187,7.6636846737124396
188,5.298237206538735
189,2.8994601387404213
190,2.0150548451591224
191,5.439167879391237
192,7.358139277285643
193,7.717345350103715
194,5.474876416165078
195,2.441013258915455
196,7.6922077645354525
197,8.568420811226279
198,1.915136065491754
199,6.167652883769177
200,2.6618368771647782
201,6.319751974118383
202,2.3997039817659447
203,2.802087410828533
204,4.009502376359325
205,6.118948082609844
206,9.385114328121677
207,6.282246174936628
208,5.780923287324136
209,6.8128449663468835
210,3.289232356600456
211,3.386214533449396
212,3.891131789259226
213,2.634055226691734
214,4.448453664800929
215,5.609031925224718
216,2.2173080044978053
217,11.806320892095735
218,5.78345879670437
219,3.3979004467019025
220,1.5144576487857377
221,4.8289404857842895
222,1.070873017038611
223,5.732860342671774
224,1.7592276889527683
225,7.618002488774152
226,2.543382910156751
227,4.585824241770327
228,2.7441063248975412
229,2.2439838821748577
230,1.793939789238591
231,12.540338530411088
232,7.244308730936906
233,4.15182146062832
234,4.1432114440061465
235,1.9115000129472708
236,6.173141858136132
237,5.062727670306926
238,2.006484308732457
239,4.371215885788237
240,2.4732569490001173
241,5.091455251594616
