,0
0,72.89351062455155
1,88.51392138481744
2,37.88245343054094
3,154.3478958499295
4,107.44297232728618
5,54.10285990915548
6,90.56852875370909
7,78.80112164030986
8,74.7714508161099
9,82.75486014001554
10,87.84539682187634
11,43.74588352999499
12,91.19829809167388
13,156.50002591144195
14,112.59755251602321
15,134.39799857022416
16,125.61765943615205
17,48.42087432602452
18,70.8978699857071
19,181.68313962138194
20,65.96431953781212
21,78.30654402217698
22,73.51530420073496
23,95.54612002983733
24,35.03959371145099
25,58.59295673135689
26,86.05142413580575
27,108.6960310358607
28,50.8276239578636
29,229.59890697726098
30,135.88000994534224
31,139.1805204742169
32,129.7766783136401
33,66.36839542774182
34,71.20065195720849
35,224.74415531633508
36,146.94233624909262
37,271.0412048769834
38,122.97192610055266
39,134.898267906784
40,116.62245140092716
41,91.38258964277247
42,254.91442746928175
43,84.49798809746882
44,129.5126269672518
45,275.8694929314186
46,357.1932595770995
47,81.94188888537553
48,66.8845547325124
49,213.5098706655897
50,102.31242022442527
51,43.36085863364437
52,189.33690866481066
53,76.16631978638823
54,222.39758931657317
55,193.9975680351737
56,66.7004982331097
57,94.60669500425796
58,276.8775192196449
59,42.06384106130118
60,58.34120007465701
61,56.2927853122391
62,127.49387045550885
63,40.475755342388226
64,36.358102419873894
65,48.02962129823754
66,32.21024647928536
67,121.15006948137477
68,102.10499336018586
69,45.04677053697721
70,64.91610094548726
71,81.37617572453348
72,81.24008284249962
73,144.93908718911155
74,44.86659370694215
75,58.44095963683957
76,90.21485858128976
77,104.23802451547546
78,143.09639682099703
79,77.77634988307702
80,188.90124236418453
81,68.50052166182235
82,227.99574459722518
83,249.3939289520681
84,109.78499644793561
85,270.18737855702733
86,88.0188805471668
87,135.73609484091548
88,52.8480741453513
89,106.31649614526759
90,67.15685327354679
91,92.66694067220351
92,64.8227580445035
93,113.27878741980803
94,64.9339977323619
95,301.0136419530139
96,53.81400070873796
97,174.78979570738971
98,418.7192943343078
99,153.1662618868318
100,186.4306277755158
101,72.24564062307093
102,545.1134807544917
103,180.44440033249893
104,96.2558009968656
105,229.01792990505274
106,65.59718436369559
107,84.54144129043156
108,105.14076583401169
109,122.8697130349534
110,114.82962470684237
111,406.96259956888576
112,71.74003950865844
113,235.8237274578015
114,69.34890275289445
115,314.076485206693
116,83.12683926943367
117,116.22139718753262
118,53.7535891290278
119,90.9221017998085
120,111.34947705273817
121,158.17383106871844
122,91.98552205489432
123,70.38437416879349
124,131.62835268470332
125,118.77348208458308
126,140.4480296028088
127,198.60907571222512
128,113.79332823436614
129,111.17673756735853
130,130.93235303413485
131,226.1060756123812
132,114.82088246471704
133,156.21864836632133
134,63.105980844821325
135,75.44787399765131
136,49.41401160797037
137,171.84667710673668
138,40.87543685760422
139,267.66066294681764
140,112.52561225279959
141,84.82980755471033
142,87.26100193955858
143,136.03612712568292
144,38.62401749926634
145,253.28384766291083
146,83.04530429961291
147,54.17747740781954
148,171.5517174703698
149,69.88520016588227
150,128.8901912167453
151,64.49897132716505
152,94.09484086545119
153,285.89911538365993
154,227.4020414423254
155,55.280282628383446
156,147.27766697083706
157,76.47205521606448
158,111.164907604524
159,65.26811552960378
160,118.12370660985827
161,240.2420384740723
162,115.20862073633569
163,157.81130646594676
164,84.65267174086334
165,103.45487800347867
166,112.43177320849131
167,92.54037912526162
168,283.4547850639764
169,111.60003226931718
170,134.94561953134706
171,143.13754936456587
172,81.78900949891472
173,185.2612615592703
174,31.853164977908694
175,166.32180469161725
176,64.31121500720003
177,123.84500780641237
178,93.13987112198895
179,163.84296610049716
180,82.2752752134811
181,203.76191564379488
182,229.8738547292009
183,100.17490310844332
184,44.49907298623169
185,95.52856663424203
186,190.81399423803165
187,138.54655233020725
188,228.23332960023694
189,41.8596271030865
190,67.76405493245728
191,113.70364590928226
192,63.36248473245222
193,108.03204886001728
194,130.711898112446
195,89.34852341840643
196,62.18221961968728
197,142.4985500088829
198,113.21187739187606
199,121.19617329957177
200,134.38469076295274
201,56.33657427787472
202,222.07078424665073
203,83.4389027887009
204,179.72809951160676
205,137.22381784974343
206,112.44828768795664
207,68.0834922424294
208,35.86769261898945
209,196.1245051904888
210,161.71297006275609
