,0
0,0.791762179961312
1,-0.31445548105261295
2,3.3435541891822362
3,-3.8115953964904756
4,-0.28167264571724704
5,2.1760849968627074
6,-10.577565519309578
7,0.886559340119532
8,13.146833311399401
9,-3.5908010043150917
10,-2.3055062477721475
11,-1.0222309181684985
12,2.1497066242172727
13,5.006947174454384
14,13.213291162911032
15,-3.753307642303682
16,-1.439841727339933
17,1.3579135395179611
18,-0.7413154145236095
19,2.642830276872673
20,7.082714273459828
21,15.319137942914455
22,0.714948114793935
23,7.965998038179916
24,0.7102582414512273
25,-2.879546265603389
26,0.21834021207363447
27,-1.5937390748244584
28,2.054901714785297
29,4.320564571285816
30,6.140517992481915
31,2.019259826114696
32,-1.5943439011602647
33,4.32566258474223
34,-1.5538772230793798
35,-10.0912111130647
36,0.05000096716976607
37,5.455239621690818
38,3.951376746804254
39,-4.308052567858075
40,-1.302471028064292
41,0.5640864593761906
42,1.711688696114843
43,-8.382639789994144
44,-4.018215963805158
45,-8.083087323233464
46,0.7084790788974764
47,-1.340594017039734
48,5.9466235852733496
49,2.62855758928137
50,-1.2093896569057954
51,-9.931405218314406
52,-0.6861747618500337
53,-8.728951764790342
54,-10.531843591685947
55,-33.53088902511387
56,-5.017042648738526
57,-4.576379321414995
58,-6.591061164495085
59,7.3270387016772105
60,-4.669312874229512
61,-3.3526332791991202
62,-2.198500087129532
63,19.888336598745088
64,1.5700634427194518
65,-22.517541928714948
66,9.2632998346427
67,-19.588950185645814
68,2.6672736415466534
69,3.7642976533693906
70,-1.2241817884595094
71,11.38429844352288
72,2.9947709569253145
73,7.456329746181695
74,2.6474069148231
75,3.9112781596457493
76,9.625716853868187
77,10.097142950439887
78,0.45744052876288727
79,6.928224336237557
80,0.12033401515516859
81,-5.7855295442712995
82,8.522681042022029
83,-0.4329738241579096
84,-1.8582268911207798
85,-9.989500146722706
86,-3.989933621978458
87,1.3493281076126846
88,1.483921461875878
89,-0.2968798608422507
90,-5.761219823946181
91,4.100721522544537
92,0.11710706995468483
93,-1.599212859931647
94,-2.263790825995887
95,1.4295043937473457
96,-7.310752693382112
97,2.834600101827877
98,5.508989922524209
99,15.003580445642958
100,7.866534376054183
101,1.8796566841732252
102,0.1374679798083513
103,-3.3321448887764427
104,-4.667432365484121
105,-1.5507684014835925
106,5.501142449208907
107,0.35196481655887885
108,-2.709316940072612
109,-1.2683529934803535
110,-8.504215273551099
111,12.297502129121005
112,-0.3887549889491635
113,2.5264159106618593
114,-16.7782293190457
115,-6.16292057305727
116,0.6100221182803517
117,-18.57795703778674
118,-2.1190067583696464
119,12.549898363835366
120,-5.580978166574519
121,0.03658783345658689
122,5.475917535815678
123,1.185650571104003
124,-8.194224074683623
125,0.7719230680191141
126,11.843101630838191
127,-6.744488175940633
128,14.338078120619675
129,0.1805573459896875
130,-10.124540692228818
131,-7.509272276992061
132,-0.9965405908442443
133,-0.3308643907656283
134,-0.5192129510384286
135,1.9650816320449007
136,1.407586816690015
137,-2.604448725541002
138,0.4290703348942353
139,-2.7562134745558637
140,0.16885635633551668
141,-6.101968127801248
142,0.31182710411032044
143,12.199030452320146
144,-0.8374736339309299
145,4.223548580931235
146,0.8380205289641173
147,5.399950704860347
148,3.5363877185001216
149,-0.5729274343230318
150,-3.778184555390404
151,-3.842682240409618
152,5.7120656997225945
153,6.052602092873357
154,2.6967111613073467
155,0.10325574557441383
156,-1.9898259659984516
157,-1.3729664902867231
158,-1.6492639059232308
159,-20.042246328853917
160,8.607937679293984
161,-3.8828912863475997
162,0.9204636364544828
163,-3.0837078183376896
164,5.851704207550829
165,0.5289409723877573
166,-0.5471283923241202
167,0.4399404880327357
168,-6.304103628661803
169,-0.06373871507058676
170,-2.6732419494744692
171,-1.3632744584970802
172,8.674976861785316
173,9.297870840100908
174,0.2489694933649056
175,-1.3689794864751805
176,0.6926149761014404
177,1.7800331150640671
178,-7.718622671645332
179,18.62369123183838
180,-14.529171442685696
181,1.9118626122872069
182,4.00302494906432
183,-10.478948079802919
184,-2.5032325683769834
185,3.81059284268747
186,8.41574681966316
187,2.43458191859882
188,3.7583661305911154
189,5.984971343851383
190,0.6207576072847439
191,-17.21129777221735
192,-0.595297184009102
193,-0.6327393335808248
194,21.02534266184564
195,-5.872830977553889
196,0.28322313297017737
197,24.541350318191547
198,2.5709133951112166
199,3.5474951358682896
200,-21.07686916799392
201,-1.0554267018864225
202,-3.22303620485223
203,-4.513930775887892
204,-2.3816259182994095
205,-0.09597636216020947
206,-3.7628190237302457
207,0.8893530674912637
208,-0.020730996988826467
209,-0.820499030221909
210,4.356780980038607
211,1.3713603851116227
212,0.6955082356846988
213,-16.201097030425196
214,11.209143969590597
215,-1.5337154888035585
216,2.6384695467796964
217,-0.26760500011082794
218,-5.4360580361304205
219,1.0013271486275388
220,-3.804803654848845
221,4.1718763182971985
222,1.789447664218975
223,-3.000748298984491
224,-2.196527186931596
225,-0.301108867775067
226,2.417222229630382
227,-0.09203577252233226
228,3.0024983112812027
229,1.6517912574901021
230,11.337187328334384
231,1.1079052462463985
232,-0.6045421623486483
233,-5.003449682981191
234,-0.5353088181699045
235,2.487613928452661
236,5.222256659327944
237,4.687450745075185
238,-0.1950370323864354
239,16.863158739090068
240,2.171813899652058
241,19.367309200287888
242,11.219500357831986
243,5.6525222365284185
244,4.28955996564508
245,-6.774897089980011
246,0.2718317187526804
247,1.731134306546653
248,-9.954305148559905
249,-0.8471335604803851
250,0.9339411380092509
251,8.657579378590194
252,25.22677041649501
253,-1.1677111694601225
254,2.0973414063677898
255,9.042596463929735
256,-15.746073953515234
257,0.6742906676886945
258,-0.542029784297532
259,7.772773678223653
260,-6.261566808929452
261,1.8188824583653667
262,-11.4003475085216
263,4.507905060961513
264,-5.051072068411123
265,9.952664580334483
266,-7.965770482767094
267,-20.101450738672934
268,0.8826518687305901
269,-8.38088963584329
270,-8.594106209389244
271,0.5225639610666016
272,-1.2158427140685952
273,1.4066511932935535
274,-14.133244043381426
275,-4.702377177340485
276,0.08868314980370418
277,3.058139982777005
278,0.59317851013855
279,1.8211395835151294
280,11.465889959449173
281,-4.586283192171616
282,-6.490250956821203
283,3.0272977684351123
284,-1.4036668534536554
285,0.5147613081174176
286,-2.752665477458285
287,5.835234635223368
288,0.2289288153853938
289,-6.495755993468233
290,0.4867684783261799
291,-6.606347409023074
292,9.048678810892238
293,-1.5099493877652586
294,1.6283331208187468
295,2.182369658158365
296,0.871901062068793
297,-1.370940488300506
298,2.150421701979639
299,-11.772085259339251
300,16.071941172489574
301,0.15459853579770652
302,-10.256057778397352
303,22.54602377625179
304,-12.904950574970538
305,-1.2371750851087981
306,-2.3345251840735424
307,-5.415568418888567
308,2.218432228246356
309,-1.6879101590894148
310,-25.245322686530123
311,-7.400543642591063
312,-4.041845165393873
313,-1.3107655760773302
314,-2.2206830500541948
315,2.936099088729189
316,-0.34212470808204465
317,1.3120124323233422
318,-6.531674427278448
319,-0.0998490763507802
320,-1.2846787347669384
321,1.996536478863948
322,0.33139455124404105
323,3.2176246463836335
324,-0.9074572854016962
325,-0.05642153078053902
326,1.4290618430628197
327,-1.222966234294168
328,1.0143501859543367
329,0.5363183825660457
330,-3.1983350438690894
331,-15.572328760518037
332,-13.641516602241479
333,-16.26834072028787
334,11.792709207671356
335,1.8138916713980358
336,2.4129425334440686
337,-0.5680225082699398
338,-1.7035090886605395
339,-14.76266506570334
340,-2.585374894414639
341,1.6575974078224325
342,-8.856146692046178
343,0.9531889332260772
344,-6.070891640334604
345,0.489924504670381
346,-1.7439944780288479
347,-1.2879817844265915
348,-17.34113744542198
349,6.595693525260713
350,-7.501366531867553
351,1.389541437106906
352,-5.90567090385954
353,1.341073657043485
354,3.3684208111856324
355,9.18530218327759
356,63.79917512285289
357,-7.414934101960706
358,-1.4687427951266452
359,-0.0790932902519448
360,2.7723326951350398
361,0.5550939389376044
362,-11.828913619464
363,-0.9369632230643298
364,-2.2981164686213167
365,0.011358288544814504
366,-9.307612697965912
367,1.7601821994994933
368,-4.149919185109131
369,-0.6000266977875753
370,-5.237403055688275
371,-3.5945965430830857
372,-0.3454534545826824
373,1.1393941987689091
374,-2.880524120388007
375,17.83959578146343
376,-4.4230647435325
377,-11.428474509370927
378,9.808223001045253
379,-0.06103665205886989
380,5.560989851794648
381,1.3845405030705078
382,6.1349836498180865
383,3.906585792967709
384,15.302944375659475
385,-0.050767466424463795
386,1.9491429264576088
387,-3.091207503756642
388,10.778184052252747
389,11.824375491049032
390,9.712127020308026
391,-2.849025374832069
392,-3.5400023271683296
393,-13.147558800228511
394,2.0483008638817015
395,0.8630967759839532
396,3.079659246133383
397,-0.12560413168460896
398,36.553280336890055
399,1.866949368366019
400,10.332418834762484
401,-8.328176226374243
402,21.336118056949577
403,7.170220226904372
404,15.328806875501197
405,-6.842169705655828
406,1.20409502825872
407,0.18848872649123888
408,1.8237658864458675
409,1.7842725552101149
410,-3.0250672307181783
411,1.9186200443550068
412,4.454714722756532
413,-3.183963815064549
414,-1.4260861397859435
415,-18.103741259373884
416,4.426127091732827
417,2.550358585368655
418,4.428756554789231
419,-2.6160597271235377
420,0.77945755103725
421,3.2373627451445066
422,8.111192528541773
423,-7.4224948494151
424,0.09464396695796248
425,2.057958475956537
426,0.30707132437114204
427,-23.447022708457062
428,11.873761783964959
429,1.881775103724038
430,-0.194162435489342
431,-13.479310231154644
432,1.6610924880274074
433,5.489772083362041
434,-0.35212809523745753
435,-3.1891860713105733
436,-4.2941917743236875
437,-8.619228024399849
438,7.05886590333443
439,6.741516310125123
440,-1.3158967497982428
441,-3.9736021810375064
442,-6.158296644644614
443,22.11294542543207
444,6.717612385723753
445,5.3138382475502475
446,10.406108642919495
447,-0.7534481188682134
448,-3.7212068330155605
449,1.5549994587743032
450,1.8847115507826988
451,-3.1810620212639633
452,-0.4857585305226801
453,-0.5069952751087666
454,-13.092933926327923
455,1.7639190164613539
456,-0.17920317465919364
457,-34.3837252080406
458,-9.724800322175895
459,-1.051587912468909
460,3.830968782574002
461,10.473985110875178
462,-11.699442449157306
463,-0.15899992175666572
464,14.596032567639064
465,-12.330750771827134
466,-33.42463259070429
467,-2.3325540035667536
468,6.31308782339312
469,23.37599820400571
470,-7.3185884033282065
471,-7.097673110733207
472,-2.0659502827274423
473,-8.640265382227737
474,-1.0936859525924862
475,-4.118730243714297
476,0.29351239737135854
477,0.12031689021286145
478,2.3733784740381867
479,-2.2603584996751094
480,1.4591864583281
481,2.3305777922772193
482,5.733806151372954
483,3.4123680924456323
484,20.2158103720746
485,-2.480194151416277
486,-7.345659196152546
487,-14.54687966374351
488,-3.9994369115547883
489,-11.639965514598673
490,-8.852352378568353
491,-1.095957334171207
492,-4.800371532235995
493,-5.181449865674955
494,4.656532769166172
495,0.4606964302342577
496,-1.1655132162515998
497,-1.7562666406823237
498,0.807256978331847
499,18.26655260510948
500,0.0027118340768938665
501,-3.7086084410612057
502,1.172736493742811
503,1.2404356396665566
504,1.0847411495239432
505,2.0679175273322565
506,2.365993739775935
507,12.264502096328986
508,1.1849523347021806
509,20.415775963070733
510,-11.322957588187021
511,-5.600421281749124
512,-1.3251920687928194
513,1.15204695295169
514,-3.6051024555282156
515,11.000192827881667
516,32.44453272705567
517,-3.0967788105915495
518,-0.743827865532708
519,-6.938996174477386
520,0.017516118564673642
521,14.628831307180743
522,-16.869728507188015
523,4.213915032834744
524,0.7294341179400706
525,-7.174809389007944
526,-5.125616501009538
527,-3.510912286886783
528,23.22882854259518
529,-0.9794575305025297
530,1.5125422105400153
531,-3.964206302292681
532,1.0775495939367068
533,3.781900181830381
534,-4.353746331105961
535,3.5170430075634838
536,-1.127187790105683
537,-2.040424984403947
538,-0.9702077419457736
539,1.4442019755184317
540,3.7030739910672557
541,2.0166934389105737
542,-6.627235995811443
543,-2.3021586187554113
544,-13.87684675559641
545,-23.184484251403607
546,0.3574652343655033
547,-6.1061992042106645
548,4.254745362861205
549,7.011563271823518
550,2.0868744178149394
551,-1.3744326306015149
552,-9.478535878426907
553,26.423937576779096
554,10.41175306280853
555,-8.259922426100076
556,12.065470550489616
557,22.114572892188203
558,-9.250068365834137
559,3.464728873890397
560,-0.29483582229998845
561,12.324771876636177
562,10.84487130409108
563,-2.5350226229704655
564,-7.927036415406838
565,-0.82548234833977
566,0.9621098111909547
567,-1.0367404160027
568,9.606139463620949
569,-2.5690248731532157
570,7.060178842062508
571,2.767129493068772
572,0.24050165720729125
573,-1.730469517461136
574,-1.1311645312450083
575,0.600932222363721
576,-4.226356071099506
577,-2.1531706568778044
578,-4.168442553300748
579,4.131326169223009
580,-2.834170441105871
581,0.974072097715752
582,0.7931201365437964
583,4.120427774975499
584,0.841740402076232
585,0.968132930747581
586,3.274965318994048
587,3.2425465430749894
588,-0.19912751243060922
589,1.4270630278723868
590,-2.9859999677366265
591,6.551290359498989
592,8.578128313395872
593,-0.6255847085273181
594,17.3756697013616
595,-1.2622157611715517
596,5.045721574131245
597,-2.701715513291765
598,0.9164581908533882
599,6.10383817280041
600,-0.5299315780148347
601,2.7767555961903323
602,-2.937349207950363
603,-3.293801656476628
604,-2.7118884334853965
605,-5.372752009275309
606,1.38573138012883
607,4.967369814260359
608,-2.402107910861988
609,0.5017410159009241
610,3.997062823548017
611,15.909807696683936
612,-0.5888506823645263
613,8.349402691546208
614,-10.902350235812793
615,-6.8915163105919115
616,12.033595310548792
617,3.876715973783829
618,-3.1871441855464
619,0.9524937552659607
620,0.022036266308925814
621,-0.8930431655710902
622,-32.18805455723964
623,-8.063995051121578
624,-2.026948704156084
625,0.9458221156277213
626,9.35555538902842
627,-13.040604055020081
628,-7.708797259908646
629,-5.964012790181115
630,2.8906844057445493
631,28.347860733370986
632,-0.8859340980362231
633,-28.79839978985156
634,3.1854543911162945
635,0.6583668978340981
636,-0.6002368499745364
637,-2.7241329222987076
638,-1.3893343985659439
639,-3.044176229279186
640,-3.944100283726642
641,0.14438157064618606
642,3.0607336057664307
643,-1.2376679963134434
644,4.854875925920358
645,0.8980472295181979
646,3.351437505277808
647,-11.299410790136399
648,-13.784785645295202
649,4.967117676644485
650,-9.22090084212726
651,-6.981519084100445
652,18.294793126945418
653,12.45835284027917
654,3.6222845275301734
655,-1.59205207511269
656,0.52013128571538
657,7.418070078499459
658,0.3417295191240095
659,-4.055252305674973
660,18.919114570006908
661,-8.4703693243159
662,-0.35260544261850796
663,-0.14057502458486099
664,9.839221512651177
665,-3.9168537018770366
666,0.40072456182927607
667,0.3564038221509284
668,1.882249154169279
669,-3.531267652117747
670,0.4962561008073853
671,0.7230211655398247
672,-15.880072113001644
673,3.9247300778412217
674,-0.16865723571804883
675,-14.97785615512371
676,31.4572557744597
677,-0.7460612026414875
678,-8.850206949645873
679,-11.118644960733382
680,5.025621069595153
681,0.5526218366334394
682,-0.18164097452907477
683,-6.650500550675775
684,-3.92078229318905
685,2.5619987657041623
686,-0.1689137625201682
687,-4.7573098628640516
688,0.22772939418052499
689,0.7063909991445713
690,-0.8591361976996905
691,-0.2042666409818815
692,-2.464965142286285
693,21.23182810899477
694,2.1819184614082445
695,1.022879121474641
696,-0.5235394420737007
697,-2.135121185720368
698,-0.8255940840759824
699,-0.14267531078945633
700,4.021647293287223
701,3.4130689295218293
702,-15.969505011708165
703,4.133710564096112
704,-2.8760502037073152
705,0.38700521870521076
706,-4.116209308477088
707,3.055156173348643
708,0.636089143957765
709,13.063519560820923
710,-16.57344061333383
711,-0.01205396837141017
712,-0.715747292575204
713,-4.260075789686239
714,-0.6413447749633292
715,-9.75575858929932
716,0.2684548244029174
717,-0.4648272986471015
718,6.343667762548245
719,-16.23087848399462
720,12.34267918997669
721,0.5392977534495204
722,0.6702411895371936
723,5.265972657118528
724,-2.326325629804689
725,-0.6495270543561243
726,-0.14533266548962226
727,-6.134043162311496
728,0.571071205732158
729,5.631082362936829
730,-0.10264473059768342
731,-0.28952694878264484
732,0.14774281229518763
733,4.099301439732959
734,2.0342115252342654
735,-4.5728926953981155
736,-0.98115005448133
737,-1.352168220735898
738,-10.545940276211716
739,-7.189396706663618
740,-0.20228853262625465
741,-4.192620560348567
742,9.367767159230324
743,-3.713479766450651
744,-1.0388187999861263
745,-8.18804351933964
746,1.447196359627032
747,4.374774439710389
748,-0.17395371960631245
749,-2.3067040522770785
750,0.01228863387425812
751,0.58823793071265
752,-3.716965106059493
753,2.0166898808413447
754,0.8232981338110095
755,11.573758050986507
756,10.434873110120353
757,2.6622253528227944
758,-0.14880456192235064
759,-0.8293084887129761
760,-7.0372738731213795
761,-6.07714314304383
762,-0.34819679097508793
763,-11.885121906904377
764,-0.5543158157319483
765,-0.16178921282578906
766,-2.0202419887733103
767,-0.7215054219014195
768,-0.5579198120380587
769,3.0161884433327937
770,2.4006957702026006
771,-1.0096223732241345
772,1.8280237370765768
773,-10.476117772626631
774,1.7504293705669378
775,-9.442134985532707
776,-0.23491808561679847
777,-8.080433176231942
778,-3.8048066461547134
779,-0.7137455588999277
780,-7.8868974159875
781,1.150843140180166
782,-5.18637207285733
783,-0.3968420494996376
784,5.57298802063255
785,-7.480972511061542
786,2.7802737532367994
787,-3.71455866723351
788,2.323993709542033
789,3.453759098025462
790,-5.308670817155352
791,0.9547756885399005
792,0.9521532455433306
793,-4.169864556721003
794,-8.173140649512872
795,-5.836649643368887
796,-5.73052299205421
797,-39.880717120484185
798,9.84771891374615
799,7.600638977591893
800,3.6135159721693317
801,-0.7439995744527879
802,19.33645517281035
803,1.9194638963226187
804,3.574796886641112
805,-3.455182850855104
806,2.16200327953507
807,-1.9045247338972036
808,-4.953850385047062
809,-1.8814569329739272
810,1.3292239614723829
811,-1.3008952499643653
812,2.4092390926883542
813,0.3090374002387236
814,13.150892696614811
815,1.5886143540516977
816,-8.153698273801423
817,1.6348518723935064
818,-5.54839013968018
819,9.612396105903867
820,-3.800457321556615
821,7.720793720264255
822,-6.0092367078046705
823,-8.070043972372964
824,-0.3361439353908011
825,3.326412595920575
826,8.31147367943667
827,-11.771753479749586
828,0.2754623348014379
829,-3.7183936330285743
830,5.903753616877814
831,1.3772798632105796
832,-1.8397507355328526
833,3.240808545533228
834,-2.0090550743458095
835,-0.6235758040876491
836,0.6910641313066531
837,2.937896858000119
838,-2.438391825125089
839,-4.461707744602605
840,25.11721361576352
841,8.580624327313352
842,1.7039534045954834
843,1.5213391816681283
844,1.9748591356417566
845,6.258042982453414
846,-5.518458025023524
847,1.9792447300727238
848,2.9259293946838176
849,0.12320802905028545
850,-11.33906680857474
851,-1.6889047442922385
852,-4.146373178500534
853,15.448400501486695
854,2.666008557156521
855,-1.5854157610556043
856,0.08562305353324948
857,6.458449126015585
858,0.09720964763277459
859,-0.14373005706584818
860,-3.6784148379170114
861,-1.418222338656214
862,2.3297396525313854
863,-41.620201346433774
864,3.9337147370662415
865,-1.8820182381912576
866,-1.1238745571036655
867,-9.46341798758481
868,-5.782130536163005
869,0.7979102480653526
870,-4.095258539470734
871,1.9086634089080912
872,9.60918366849903
873,-3.265614584058919
874,-0.4851266327324558
875,0.08305680579258526
876,1.2208098042686422
877,0.04626711960476179
878,5.0749800484619945
879,-0.876700820974195
880,3.172943317022023
881,-10.674183740606642
882,0.5160480734083295
883,-0.8829055516357421
884,0.5379407136073737
885,1.3225798460093825
886,11.687799832210521
887,12.429115538819627
888,11.170751406391936
889,-5.256322255698603
890,5.746898101669531
891,-0.6714086672500255
892,-3.4243036128713116
893,-7.503697989428696
894,2.258179707737659
895,1.4208141362446927
896,-5.669655937531886
897,11.208206615430283
898,8.665515877823728
899,8.162752099158505
900,-1.596971620722844
901,-0.9647266591359381
902,-3.638331581966293
903,-5.212285718878067
904,18.290048753767532
905,-6.272114083972827
906,-3.463359634209228
907,-7.985078665822888
908,-2.3247761570714895
909,1.8982649012686879
910,-10.3310924294962
911,9.24393441658244
912,-9.895398496117243
913,-7.49563779059053
914,2.8142899321936357
915,-10.065010952492832
916,7.869119738924273
917,1.7362189324054937
918,0.582673797902096
919,-5.242296112089556
920,-10.97958958242892
921,3.1733582247097494
922,4.810591833982992
923,3.2227262800908707
924,-0.5617701416151797
925,8.596011139166443
926,1.8653375092918207
927,-0.3790090250314495
928,3.4343496103661746
929,11.753131749206155
930,-1.3909549369222398
931,-12.805317942152229
932,-9.673704523301293
933,-0.9452879468429085
934,2.2104213637102696
935,-5.66422584293225
936,1.0330433222932751
937,6.149432328559891
938,-5.487998054013441
939,-0.7936026719414147
940,-13.033577235364572
941,0.06463471524067041
942,-1.549209790529009
943,25.982839024025886
944,9.629020409281532
945,-12.164893122897116
946,-11.95063938530539
947,11.129904104458452
948,3.520509552729346
949,4.943830531865888
950,-0.8525122402686016
951,1.5702832457722915
952,-3.8931060342404553
953,-0.8015284790504581
954,0.6409827689882428
955,10.826612020716095
956,6.202542520197828
957,-0.31889287405732497
958,7.010677449494769
959,-35.11856966256129
960,0.03770541307079793
961,0.8862485961064087
962,10.866757301518481
963,1.4478953958376468
964,0.39234935794770315
965,16.45605894608748
966,-19.701083478165337
967,-6.422729753115013
968,-17.90531393323435
969,2.614705854730405
970,4.2798926106215776
971,-5.26707935594176
972,4.288579151222009
973,-9.815199077571028
974,1.6656852409777556
975,7.058405490298767
976,-4.131019723077579
977,-15.880133147744043
978,-4.143039914613409
979,-3.5575744114782037
980,0.8626212320298072
981,12.887874402776744
982,-9.843025930159408
983,0.7655343236292748
984,-4.239208822038464
985,4.233618756553515
986,-0.936766295139883
987,-0.5562231139083998
988,-0.4340372282827086
989,-13.033603117104843
990,-6.6838046130807856
991,12.675951711110343
992,6.490963348085729
993,-1.3253863456378316
994,0.5256569384024781
995,-22.145620254627595
996,15.245602417057071
997,-4.790468877753144
998,18.218665905895378
999,35.84755018209636
1000,3.407256812971672
1001,3.0529211068758544
1002,-3.0657906052230413
1003,-3.9846952678640886
1004,-7.063838229533918
1005,1.0234711291957834
1006,-10.669389882812604
1007,20.9596517997681
1008,-8.493951734474527
1009,-4.581977524590807
1010,-0.41126286562781256
1011,1.7725618756171606
1012,0.6934699344448126
1013,3.35116781435404
1014,-6.425977019310084
1015,-1.3898031192501474
1016,-6.945799263785174
1017,-5.749279729613643
1018,-0.6051512323037482
1019,1.6332399526387678
1020,-14.52276187513586
1021,-9.013644729239227
1022,-24.92562434676355
1023,-0.4688340817029213
1024,-0.2627906885009871
1025,-0.6577118666592533
1026,-3.3489333371562777
1027,-3.3892060322310504
1028,3.350291760024972
1029,0.4064262670298274
1030,-11.676871815798542
1031,-14.616859146170153
1032,0.5441928353019554
1033,3.793599811638102
1034,-10.946954163469181
1035,0.6725404308904717
1036,8.16451913171396
1037,-1.7078397197694393
1038,-14.39928162923213
1039,1.7288385877733965
1040,-0.26402006871444933
1041,-1.734920042086797
1042,3.7537413884657007
1043,-1.7220154284037956
1044,-2.68477989852425
1045,-3.408113837707982
1046,5.1553861474094855
1047,-8.431630045617258
1048,-3.0926478599149876
1049,-0.4748589673234888
1050,9.112217697026262
1051,3.240545122955341
1052,-0.8771490111837905
1053,-2.199429299038852
1054,-1.909992706900147
1055,-3.1132494256681085
1056,15.750198330257803
1057,-1.5577837405584873
1058,11.857303555285585
1059,-10.39885182772492
1060,4.129472910157493
1061,-4.541877874717893
1062,-1.5300697836532704
1063,-0.029618377111742818
1064,-10.526539642104701
1065,4.8546178098356245
1066,5.152107926912878
