-1.645043756456120221e+01
-1.683423694347165167e+01
-1.721487348552173202e+01
-1.759185149638638279e+01
-1.796468451055112681e+01
-1.833289903918239716e+01
-1.869603817202620277e+01
-1.905366497079831944e+01
-1.940536559689814666e+01
-1.975075212334099106e+01
-2.008946498925691060e+01
-2.042117506478047062e+01
-2.074558530425557024e+01
-2.106243197599281913e+01
-2.137148546694354678e+01
-2.167255067023235782e+01
-2.196546697220514943e+01
-2.225010786325425372e+01
-2.252638020299942667e+01
-2.279422317532866415e+01
-2.305360697230565492e+01
-2.330453124805778486e+01
-2.354702338456050015e+01
-2.378113661085440000e+01
-2.400694801583016513e+01
-2.422455649247224230e+01
-2.443408064854494199e+01
-2.463565671532029455e+01
-2.482943648225291255e+01
-2.501558528166144768e+01
-2.519428004361165918e+01
-2.536570743742732148e+01
-2.553006211267104675e+01
-2.568754504910619119e+01
-2.583836202212041400e+01
-2.598272218739018058e+01
-2.612083678620617988e+01
-2.625291797086360646e+01
-2.637917774783579716e+01
-2.649982703507901149e+01
-2.661507482873460262e+01
-2.672512747367565922e+01
-2.683018803175917455e+01
-2.693045574126236019e+01
-2.702612556077242445e+01
-2.711738779073771610e+01
-2.720442776594499890e+01
-2.728742561234356145e+01
-2.736655606186615941e+01
-2.744198831918516390e+01
-2.751388597467001063e+01
-2.758240695816748911e+01
-2.764770352859867941e+01
-2.770992229474216728e+01
-2.776920426295091460e+01
-2.782568490791737048e+01
-2.787949426295888244e+01
-2.793075702663552207e+01
-2.797959268283600665e+01
-2.802611563177015341e+01
-2.807043532958919485e+01
-2.811265643461712926e+01
-2.815287895841737509e+01
-2.819119842013962085e+01
-2.822770600279288544e+01
-2.826248871027323517e+01
-2.829562952413887800e+01
-2.832720755927372736e+01
-2.835729821771247927e+01
-2.838597334001867978e+01
-2.841330135371185150e+01
-2.843934741833261981e+01
-2.846417356681649125e+01
-2.848783884291855628e+01
-2.851039943449396574e+01
-2.853190880249379191e+01
-2.855241780558262477e+01
-2.857197482032509583e+01
-2.859062585692332092e+01
-2.860841467051649190e+01
-2.862538286807925303e+01
-2.864157001097592214e+01
-2.865701371324512081e+01
-2.867174973570355334e+01
-2.868581207596916371e+01
-2.869923305451231954e+01
-2.871204339685153428e+01
-2.872427231201432463e+01
-2.873594756738824074e+01
-2.874709556008861000e+01
-2.875774138497099131e+01
-2.876790889941636920e+01
-2.877762078501645604e+01
-2.878689860628482933e+01
-2.879576286651808914e+01
-2.880423306092837166e+01
-2.881232772716621326e+01
-2.882006449334920362e+01
-2.882746012370902022e+01
-2.883453056196566067e+01
-2.884129097253408602e+01
-2.884775577966514248e+01
-2.885393870461830090e+01
-2.885985280096079109e+01
-2.886551048808337328e+01
-2.887092358301945083e+01
-2.887610333065084944e+01
-2.888106043237978682e+01
-2.888580507334308933e+01
-2.889034694824144722e+01
-2.889469528585311053e+01
-2.889885887229809569e+01
-2.890284607311636123e+01
-2.890666485421974130e+01
-2.891032280177521940e+01
-2.891382714107376373e+01
-2.891718475443686742e+01
-2.892040219820992419e+01
-2.892348571888929953e+01
-2.892644126842787955e+01
-2.892927451876102296e+01
-2.893199087559340654e+01
-2.893459549148487042e+01
-2.893709327827122380e+01
-2.893948891885476726e+01
-2.894178687839669806e+01
-2.894399141494270822e+01
-2.894610658951080140e+01
-2.894813627566936631e+01
-2.895008416863171519e+01
-2.895195379389214452e+01
-2.895374851542729644e+01
-2.895547154348514951e+01
-2.895712594198306178e+01
-2.895871463553493896e+01
-2.896024041612676925e+01
-2.896170594945857957e+01
-2.896311378096998723e+01
-2.896446634156567157e+01
-2.896576595305621993e+01
-2.896701483332878979e+01
-2.896821510126178723e+01
-2.896936878139625193e+01
-2.897047780837676711e+01
-2.897154403117348309e+01
-2.897256921709650257e+01
-2.897355505561312228e+01
-2.897450316197812370e+01
-2.897541508068647076e+01
-2.897629228875753782e+01
-2.897713619885926661e+01
-2.897794816228064718e+01
-2.897872947175974900e+01
-2.897948136417503306e+01
-2.898020502310649249e+01
-2.898090158127347138e+01
-2.898157212285500250e+01
-2.898221768569892376e+01
-2.898283926342501360e+01
-2.898343780742775522e+01
-2.898401422878339417e+01
-2.898456940006630944e+01
-2.898510415707918852e+01
-2.898561930050106739e+01
-2.898611559745757660e+01
-2.898659378301706013e+01
-2.898705456161627581e+01
-2.898749860841915904e+01
-2.898792657061187938e+01
-2.898833906863745469e+01
-2.898873669737266212e+01
-2.898912002725027648e+01
-2.898948960532919372e+01
-2.898984595631496575e+01
-2.899018958353320130e+01
-2.899052096985808902e+01
-2.899084057859830210e+01
-2.899114885434210720e+01
-2.899144622376391922e+01
-2.899173309639404295e+01
-2.899200986535321789e+01
-2.899227690805396307e+01
-2.899253458687008589e+01
-2.899278324977580112e+01
-2.899302323095618306e+01
-2.899325485139009118e+01
-2.899347841940694082e+01
-2.899369423121855505e+01
-2.899390257142719562e+01
-2.899410371351115856e+01
-2.899429792028852759e+01
-2.899448544436064168e+01
-2.899466652853575255e+01
-2.899484140623411932e+01
-2.899501030187526851e+01
-2.899517343124817970e+01
-2.899533100186548040e+01
-2.899548321330189538e+01
-2.899563025751821144e+01
-2.899577231917106346e+01
-2.899590957590930529e+01
-2.899604219865760157e+01
-2.899617035188783731e+01
-2.899629419387875018e+01
-2.899641387696460271e+01
-2.899652954777303293e+01
-2.899664134745298227e+01
-2.899674941189272559e+01
-2.899685387192877783e+01
-2.899695485354596158e+01
-2.899705247806893382e+01
-2.899714686234583638e+01
-2.899723811892399183e+01
-2.899732635621856147e+01
-2.899741167867381009e+01
-2.899749418691794389e+01
-2.899757397791140434e+01
-2.899765114508897668e+01
-2.899772577849613242e+01
-2.899779796491969108e+01
-2.899786778801312082e+01
-2.899793532841671961e+01
-2.899800066387286179e+01
-2.899806386933661173e+01
-2.899812501708177237e+01
-2.899818417680261007e+01
-2.899824141571163238e+01
-2.899829679863316301e+01
-2.899835038809342791e+01
-2.899840224440682235e+01
-2.899845242575881699e+01
-2.899850098828556355e+01
-2.899854798615029239e+01
-2.899859347161672218e+01
-2.899863749511947830e+01
-2.899868010533192830e+01
-2.899872134923102251e+01
-2.899876127215994259e+01
-2.899879991788805000e+01
-2.899883732866861763e+01
-2.899887354529422012e+01
-2.899890860715003527e+01
-2.899894255226512740e+01
-2.899897541736159212e+01
-2.899900723790195656e+01
-2.899903804813469321e+01
-2.899906788113798584e+01
-2.899909676886184329e+01
-2.899912474216855429e+01
-2.899915183087171400e+01
-2.899917806377361273e+01
-2.899920346870135290e+01
-2.899922807254149504e+01
-2.899925190127348529e+01
-2.899927498000174353e+01
-2.899929733298661461e+01
-2.899931898367413652e+01
-2.899933995472466819e+01
-2.899936026804050826e+01
-2.899937994479245873e+01
-2.899939900544538673e+01
-2.899941746978287682e+01
-2.899943535693098440e+01
-2.899945268538101217e+01
-2.899946947301160449e+01
-2.899948573710992861e+01
-2.899950149439212055e+01
-2.899951676102296005e+01
-2.899953155263484561e+01
-2.899954588434609803e+01
-2.899955977077861036e+01
-2.899957322607475518e+01
-2.899958626391386929e+01
-2.899959889752796727e+01
-2.899961113971696491e+01
-2.899962300286341588e+01
-2.899963449894661238e+01
-2.899964563955625962e+01
-2.899965643590562081e+01
-2.899966689884428206e+01
-2.899967703887028492e+01
-2.899968686614202085e+01
-2.899969639048965320e+01
-2.899970562142605601e+01
-2.899971456815746862e+01
-2.899972323959367415e+01
-2.899973164435799333e+01
-2.899973979079669917e+01
-2.899974768698834282e+01
-2.899975534075255368e+01
-2.899976275965861561e+01
-2.899976995103385136e+01
-2.899977692197145629e+01
-2.899978367933839252e+01
-2.899979022978268972e+01
-2.899979657974077085e+01
-2.899980273544430176e+01
-2.899980870292698043e+01
-2.899981448803097450e+01
-2.899982009641319891e+01
-2.899982553355139103e+01
-2.899983080474989450e+01
-2.899983591514539327e+01
-2.899984086971228336e+01
-2.899984567326799123e+01
-2.899985033047804706e+01
-2.899985484586102302e+01
-2.899985922379328329e+01
-2.899986346851358476e+01
-2.899986758412750376e+01
-2.899987157461175258e+01
