,0
659,-25.625625625625627
660,-27.015015015015017
661,-22.85885885885886
662,-22.87887887887888
663,-26.986986986986988
664,-23.203203203203202
665,-27.42742742742743
666,-22.826826826826828
667,-27.53953953953954
668,-22.01001001001001
669,-22.55855855855856
670,-26.886886886886888
671,-22.23823823823824
672,-22.47847847847848
673,-26.166166166166168
674,-27.03103103103103
675,-27.203203203203202
676,-27.067067067067068
677,-25.02102102102102
678,-27.363363363363362
679,-22.62262262262262
680,-27.23923923923924
681,-27.05905905905906
682,-23.19119119119119
683,-22.326326326326328
684,-27.65965965965966
685,-26.51051051051051
686,-24.676676676676678
687,-22.45845845845846
688,-26.77077077077077
689,-26.73073073073073
690,-25.58958958958959
691,-27.635635635635637
692,-23.187187187187188
693,-27.23923923923924
694,-26.946946946946948
695,-26.774774774774773
696,-27.055055055055057
697,-26.546546546546548
698,-24.804804804804803
699,-26.83083083083083
700,-26.67067067067067
701,-27.675675675675677
702,-27.05105105105105
703,-26.994994994994993
704,-27.0990990990991
705,-27.067067067067068
706,-22.906906906906908
707,-27.903903903903903
708,-27.4994994994995
709,-25.33733733733734
710,-27.263263263263262
711,-27.88788788788789
712,-24.7007007007007
713,-24.096096096096097
714,-22.586586586586588
715,-22.89089089089089
716,-22.994994994994993
717,-27.183183183183182
718,-27.25925925925926
719,-27.195195195195197
720,-27.25925925925926
721,-22.586586586586588
722,-27.523523523523522
723,-26.75075075075075
724,-22.706706706706708
725,-23.303303303303302
726,-25.82982982982983
727,-27.81181181181181
728,-23.595595595595597
729,-26.95095095095095
730,-23.083083083083082
731,-27.41941941941942
732,-22.962962962962962
733,-23.035035035035037
734,-27.303303303303302
735,-22.17017017017017
736,-27.583583583583582
737,-22.87887887887888
738,-23.003003003003002
739,-24.884884884884883
740,-27.063063063063062
741,-25.213213213213212
742,-27.183183183183182
743,-27.067067067067068
744,-27.29129129129129
745,-23.21121121121121
746,-27.54754754754755
747,-25.64164164164164
748,-27.55955955955956
749,-27.323323323323322
750,-27.563563563563562
751,-26.814814814814813
752,-27.57957957957958
753,-23.083083083083082
754,-22.746746746746748
755,-22.57057057057057
756,-26.77877877877878
757,-25.645645645645647
758,-27.055055055055057
759,-26.882882882882882
760,-27.123123123123122
761,-27.15915915915916
762,-26.934934934934933
763,-27.147147147147148
764,-21.365365365365367
765,-23.38738738738739
766,-27.25125125125125
767,-22.59059059059059
768,-22.902902902902902
769,-22.41041041041041
770,-22.166166166166168
771,-22.714714714714713
772,-22.17817817817818
773,-22.966966966966968
774,-25.985985985985987
775,-25.93793793793794
776,-23.03903903903904
777,-27.123123123123122
778,-27.243243243243242
779,-26.34234234234234
780,-27.61161161161161
781,-23.323323323323322
782,-23.11111111111111
783,-23.823823823823822
784,-22.87887887887888
785,-23.13913913913914
786,-26.91891891891892
787,-26.06206206206206
788,-23.41941941941942
789,-27.25925925925926
790,-23.187187187187188
791,-27.243243243243242
792,-23.75975975975976
793,-27.38738738738739
794,-22.966966966966968
795,-27.71971971971972
796,-27.64764764764765
797,-23.295295295295297
798,-27.58758758758759
799,-23.187187187187188
800,-25.273273273273272
801,-22.49049049049049
802,-22.774774774774773
803,-26.854854854854853
804,-26.786786786786788
805,-27.147147147147148
806,-26.77077077077077
807,-27.07107107107107
808,-27.17117117117117
809,-23.163163163163162
810,-23.043043043043042
811,-23.623623623623622
812,-27.375375375375377
813,-27.13913913913914
814,-23.315315315315317
815,-23.37937937937938
816,-27.095095095095097
817,-23.187187187187188
818,-23.127127127127128
819,-27.575575575575577
820,-23.41141141141141
821,-23.79179179179179
822,-23.41141141141141
823,-23.643643643643642
824,-23.575575575575577
825,-26.45845845845846
826,-27.65965965965966
827,-24.51251251251251
828,-27.243243243243242
829,-24.832832832832832
830,-23.52752752752753
831,-23.335335335335337
832,-23.70770770770771
833,-27.243243243243242
834,-27.815815815815817
835,-22.61061061061061
836,-27.64764764764765
837,-26.746746746746748
838,-26.646646646646648
839,-23.56756756756757
840,-22.146146146146148
841,-23.74774774774775
842,-23.035035035035037
843,-23.11111111111111
844,-26.874874874874873
845,-27.7997997997998
846,-23.43143143143143
847,-27.335335335335337
848,-26.946946946946948
849,-23.583583583583582
850,-27.69169169169169
851,-27.79179179179179
852,-22.934934934934933
853,-27.44744744744745
854,-27.403403403403402
855,-27.62762762762763
856,-23.183183183183182
857,-27.32732732732733
858,-22.666666666666668
859,-27.57957957957958
860,-23.583583583583582
861,-27.463463463463462
862,-27.4994994994995
863,-23.343343343343342
864,-27.49149149149149
865,-27.33133133133133
866,-27.703703703703702
867,-27.187187187187188
868,-27.763763763763762
869,-23.42742742742743
870,-23.25925925925926
871,-27.4994994994995
872,-23.455455455455457
873,-23.81981981981982
874,-23.26726726726727
875,-26.47047047047047
876,-27.17917917917918
877,-27.85185185185185
878,-23.383383383383382
879,-27.73973973973974
880,-23.70770770770771
881,-27.023023023023022
882,-27.7997997997998
883,-23.76776776776777
884,-27.515515515515517
885,-27.743743743743742
886,-23.503503503503502
887,-26.822822822822822
888,-27.63163163163163
889,-23.443443443443442
890,-27.3993993993994
891,-22.806806806806808
892,-26.962962962962962
893,-27.81981981981982
894,-26.986986986986988
895,-27.80780780780781
896,-23.57157157157157
897,-27.35135135135135
898,-23.223223223223222
899,-27.89189189189189
900,-27.303303303303302
901,-27.115115115115117
902,-27.047047047047048
903,-23.127127127127128
904,-27.723723723723722
905,-27.30730730730731
906,-23.475475475475477
907,-27.543543543543542
908,-23.883883883883883
909,-27.643643643643642
910,-27.275275275275277
911,-27.243243243243242
912,-23.283283283283282
913,-27.50750750750751
914,-23.483483483483482
915,-23.623623623623622
916,-27.41941941941942
917,-27.695695695695697
918,-27.33133133133133
919,-27.595595595595597
920,-23.53953953953954
921,-23.65965965965966
922,-23.43143143143143
923,-23.363363363363362
924,-23.57957957957958
925,-27.443443443443442
926,-27.49149149149149
927,-27.72772772772773
928,-27.28728728728729
929,-23.53153153153153
930,-23.79179179179179
931,-23.3993993993994
932,-27.555555555555557
933,-27.443443443443442
934,-23.75175175175175
935,-27.503503503503502
936,-24.32032032032032
937,-23.595595595595597
938,-27.67167167167167
939,-22.998998998999
940,-22.95095095095095
941,-26.81081081081081
942,-23.335335335335337
943,-27.743743743743742
944,-27.85985985985986
945,-26.882882882882882
946,-27.76776776776777
947,-22.962962962962962
948,-23.775775775775777
949,-27.47947947947948
950,-27.715715715715717
951,-23.49149149149149
952,-23.655655655655657
953,-27.30730730730731
954,-23.49149149149149
955,-27.77177177177177
956,-23.255255255255257
957,-27.495495495495497
958,-23.235235235235237
959,-27.89189189189189
960,-23.323323323323322
961,-23.167167167167168
962,-27.43943943943944
963,-27.37137137137137
964,-27.423423423423422
965,-23.21921921921922
966,-27.623623623623622
967,-27.035035035035037
968,-26.994994994994993
969,-27.61961961961962
970,-27.51951951951952
971,-27.65165165165165
972,-26.974974974974973
973,-23.71171171171171
974,-27.87987987987988
975,-23.055055055055057
976,-23.775775775775777
977,-22.986986986986988
978,-23.07107107107107
979,-27.77977977977978
980,-23.655655655655657
981,-23.31131131131131
982,-27.83983983983984
983,-23.683683683683682
984,-23.195195195195197
985,-23.90790790790791
986,-27.735735735735737
987,-23.60760760760761
988,-27.127127127127128
989,-26.846846846846848
990,-27.15915915915916
991,-23.77977977977978
992,-23.7997997997998
993,-23.72772772772773
994,-23.81981981981982
995,-23.475475475475477
996,-23.65965965965966
997,-27.37937937937938
998,-27.87187187187187
999,-23.25125125125125
